Summary,Text
Tricked into buying,"I was looking for a kindle whitepaper. I saw online for $80. What a deal. I ordered it on line and picked it up in the store. I got it home and couldn't adjust the brightness. After a lengthy time with online customer service I called customer service. After 20 minuets with speaking to a female Elmer Fud that doesn't speak english well I figured I would just return it. Although it looks Identical to the $120 model, you can not adjust the brightness. That would have been good information before I bought it."
"Easy to use, bare-bones reading device",This is a nice bare-bones reading device. Easy to set up and use. My greatest issue is that it isn't back lit so it can't be used w/o a light on in the room. Returning it an purchasing a paperwhite instead.
Great e-reader for beginners,"Easy to use and navigate, purchasing books is fast and simple and I love the fact that I can password protect this device"
Good Deal for the Price,The Amazon Kindle is light weight and easy to use.
Great,"I love hear readers, I had to replace mine because I destroyed the last, but it is awesome"
Easy and simple,Love the simplicity. Also love that I use it for reading only and can't download distracting apps.
Compact and light,My husband loves this Kindle. He has a muscular disease keeping him from being able to handle anything with much weight at all. This is perfect.
Great product at great price.,I've wanted a kindle for a while and decided to get it when BB put it on sale. I am not disappointed.
Great reading tool,I have several Kindles so knew what to expect. It is a great reading device and I keep several in different locations.
Great reader but not perfect,"I like this e reader, but wish the screen were higher resolution. It requires decent light to look good, but it is easy on my eyes. The screen updates involve flashing the whole screen, which I noticed less over time. The advertised month long battery life is just standby time, it lasts much less if you are downloading and reading books."
Great product,My fianc?©e really enjoyes it! I would definitely recommend.
Great Product,"Simple, great buy for your money if you are an avid reader."
good design,I like the changes that have been made since my current 4 year old unit was purchased
kindle touch,Fits nicely in your hand and its touchable. increase the size of the fonts
Great,"Great buy, do a lot of reading and he no glear screen is awesome while in the sun."
Useful and practical,I lie the size and weight for the kindle-makes it very convenient to take large books with me in digital format.
Great for book reader,Great price and works great for book reading. Would recommend
This is my new baby,Got it when it was on sale. Totally fall in love with it. Bring with it me everywhere.
Great ebook reader,I never used kindle before. My wife gifted me on my birthday. This is the amazing product. I am using it for daily reading. The display is fantastic and no strain on eyes.
Excellent,I bought this with paper white and didn‚Äôt see much of a difference in terms of resolution and use. I totally recommend this reader as it‚Äôs so small and powerful!
Great product,The sales people are really nice and knowledgeable to me I will come back again
A Terrific and Highly Appreciated Gift,I'm a longtime Kindle user and jumped at the opportunity to bring my granddaughter into the fold with this gift. She loved it!
Good Product,"Overall good product, does what is advertised, comfortable to use."
Love this little e-reader,"The kindle has come in very handy lately, I always have a book to read and this is great to just grab on the go. Battery life is great, only drawback is no backlight."
Loving it!,"I am loving my new Kindle! I have wanted one for a while and finally bought one, and even though it was the cheapest one, it has exceeded my expectations. I love how there is no glare."
Love the touch screen,"I already has an older version of the Kindle, but this one is even better. I love the touch screen and the ability to scroll without buttons."
For mom,"Bought this for my 90+ year-old, totally no-tech mom. Her first e-book is Gone with the Wind. She likes the size and ease of use."
"Great product, well designed","Amazon kindle products have always been reliable, consistent quality and this is no different. Very happy with it."
great,working well and very cheap if we think in the price way
Good reader,"The battery doesn't last as long as was advertised, if you have the money I would recommend the backlit model."
Great mid-range Kindle,"This Kindle doesn't have a lighted screen like the pricier models but it has a higher dpi screen than the lower model. It's exactly what I needed, nothing more, nothing less. I've had no problems with the reader at all so far so I'll give it 5 stars."
Good for books,The kindle is good to download apps for books catch up with reading
"Small, light and easy to read","After the first one stopped working after only 3 weeks-best Buy replaced it with no fuss and it's going great. Small, lightweight (so fits in a purse/handbag) and with the anti-glare screen you can read in direct sunlight"
Great reader with long battery life,"I bought this Kindle Paperwhite for my son to use at school, instead of his more expensive and delicate tablet. The display options make it adaptable for just about anyone, and is much easier on the eyes when reading for an extended period of time. Please keep in mind that this does not have a glowlight. The Kindle is durable, and although I bought a case for it, a case really isnt necessary if you are relatively careful with it. The most surprising thing about this has been the extra long battery life. My son is an avid reader, and noticed that he needs to charge his Kindle considerably less than when he uses his tablet."
easy to use,"Great item, easy to use,would recommend to anybody want to use!"
Fabulous Gifting item.,I bought this as a gift to my dad and he loves it. Well worth if you dont plan on reading in dark.
great e book,the future of reading you just have this and it is like a whole library
great update,"I bought this for my daughter, wanting to get her a kindle without having access to games (like with the kindle fire). This latest version of the kindle is excellent. I am jealous of my daughter and now am thinking about upgrading from my older kindle. The touchscreen is responsive. If you like reading on the kindle, it is worth the update."
Great E-Reader,"This is a great way to read books on the go. There's no backlight, so reading in darker rooms may be hard. But it's affordable and portable and a great way to take all your books with you."
